Tweet,Created_at
"@IvankaNews_ Yes
I'm support mr.donald Trump https://t.co/ew9XOvgx1u",2025-01-05 12:26:03+00:00
"Ion Cristoiu despre intalnirea Georgiei Meloni cu Donald Trump.

ğŸ‡®ğŸ‡¹ğŸ‡ºğŸ‡¸ https://t.co/hhP6ckP7EE",2025-01-05 12:26:02+00:00
"ğŸ‘
https://t.co/YwgZYxK6ih",2025-01-05 12:25:52+00:00
@AKODTV @bennyjohnson And Donald Trump is a reality star tv personality &amp; convicted felon. Whatâ€™s your point?,2025-01-05 12:25:50+00:00
"@SurajGupta00 @ElonMuskOde No way, Elon is needed now and, as long as results are showing, as long as heâ€™s needed.   You can hardly do much if youâ€™re fighting age!!!
Not everyone is 
Donald Trump and not every businessman is Elon Musk!",2025-01-05 12:25:49+00:00
"@RonFilipkowski Convicted Felon 
Constitutional law law violator 14-3
J6 instigator 
Donald J Trump belonged in prison before the Election",2025-01-05 12:25:48+00:00
"*PM Modi's twin challenges in 2025*

At home, how to rev up a slowing economy with bold reforms. Abroad, how to strike a win-win deal with a disruptive Donald Trump. Includes exclusive insights from Dr P.K. Mishra, Principal Secretary to PM.",2025-01-05 12:25:47+00:00
"At $1000 We Are Saved.  You Will Never Have To Worry About Money Again

-President Donald Trump https://t.co/tC3Nt3H0dq",2025-01-05 12:25:42+00:00
@king_of_Erl @KrahMax Donald Trump ist mein follower...ich bin kein fanboy...,2025-01-05 12:25:33+00:00
"NOTICIAS DE ISRAEL | Â¿QUÃ‰ PIDE ISRAEL A DONALD TRUMP? | #israel #trump @LabranzaTV | LTV https://t.co/LcL6mjufwg a travÃ©s de @YouTube Hoy en directo 5 de enero, 2025. A las 19:00 horas en EspaÃ±a, hora de Israel 20:00, hora de Argentina 15:00",2025-01-05 12:25:30+00:00
Message To Donald Trump!! https://t.co/rdidMGMFwK via @YouTube,2025-01-05 12:25:28+00:00
"@realDonaldTrump has been ordered to appear in court before the inauguration.

The New York court will deliver its verdict on Donald Trump in the case of bribing a porn actress on January 10. The politician is expected to receive â€œprobation.â€

And all this just 10 days before theâ€¦ https://t.co/BPsSTxkvct https://t.co/4GLWMiBVac",2025-01-05 12:25:28+00:00
Donald Trump ally Mike Johnson re-elected US House Speaker https://t.co/EKq83IObUE via @ft,2025-01-05 12:25:24+00:00
"Johnson Suleman prophesied that US VP Kamala Harris would become president of the country by defe@ting Donald Trump.
Hafa now?
Baba don drop another album for 2025?",2025-01-05 12:25:14+00:00
Donald Trumpâ€™s quiet Jan. 6 - POLITICO https://t.co/pqxTjE1E8F,2025-01-05 12:25:06+00:00
"Donald Trump mengeluhkan bendera AS masih akan dikibarkan setengah tiang untuk menghormati mendiang Presiden AS Jimmy Carter saat pelantikannya.
https://t.co/itKrRkbedH",2025-01-05 12:25:00+00:00
"Dalam artikel berjudul ""Meet the 10 world leaders to watch in 2025"" yang disiarkan The Straits Times, Sabtu (4/1), Prabowo masuk daftar 10 pemimpin asing yang menjadi sorotan bersama Presiden Amerika Serikat terpilih Donald Trump, Perdana Menteri (PM) China Xi Jinping,",2025-01-05 12:25:00+00:00
"The legal challenges facing Donald Trump are complex and politically charged. Itâ€™s crucial that the process remains fair and transparent, upholding the rule of law while respecting due process. The integrity of our judicial system must be maintained to ensure justice for all, reg https://t.co/BT8G4hq9Fi",2025-01-05 12:24:58+00:00
@blue_berets7 Donald trump aja keluar dari WHO karena gk percaya dengan kinerja WHO..yg selalu bikin issue pandemi,2025-01-05 12:24:56+00:00
"â€˜The frame of disinformation has failed usâ€™

@bimedotcom @Khulood_Almani @theomitsa @FmFrancoise @sulefati7 @NathaliaLeHen @IanLJones98 @bamitav @rvp @sallyeaves @BetaMoroney @sonu_monika @TheAIObserverX

https://t.co/Lg5F2kkhbI",2025-01-05 12:24:54+00:00
"How Long Should You Keep This Running?  3 Weeks

-President Donald Trump

You Will Likely Make Some Profit

Try Again $1000 https://t.co/ngmwye2LnL",2025-01-05 12:24:54+00:00
"@Chicago1Ray ğŸ‘ No, I trust donald trump to pick the best man. The american people chose #Trump to run the country, not some guy in Congress. We have to get through Trump's Americana First Agenda.",2025-01-05 12:24:54+00:00
"@badazn Yes. What are the odds they all have jewish children or grandchildren? Donald Trump, Eva Vladingerbroek, Jared Taylor, Alex Jones etc all sleeps with jews. They point out all the problems but never ever, not even the slightest, mention jews in any way despite all examples https://t.co/ymHmEKisX7",2025-01-05 12:24:53+00:00
@indyfor45th47th @TRUMP_ARMY_ Martin Luther King would have been proud to share this day with Donald Trump,2025-01-05 12:24:50+00:00
@realTrumpNewsX Yes I would rather fund a great country like Ukraine than even pay for Donald Trump's inauguration because Donald Trump sucks no rapist belong in my house fing felon.,2025-01-05 12:24:50+00:00
"@bbclaurak @Nigel_Farage @ReformUK This is the party that has 5 MPs and a leader who kisses Donald Trump's and Elon Musk's arses. But yeah, let's treat them like they're a credible threat. ğŸ˜‚ğŸ˜‚ğŸ˜‚",2025-01-05 12:24:49+00:00
"who has the highest social score on x
11 posts
25 web pages
Based on posts found on X, notable figures with high social scores include:

Barack Obama - 75/100
Andrew Tate - 73/100
Jordan Peterson - 70/100
Eric Weinstein - 68/100
Donald Trump - 65/100
Ben Shapiro - 65/100",2025-01-05 12:24:48+00:00
Here comes Donald Trumpâ€™s criminal trial sentencing https://t.co/AD4rMp6f3f via @PalmerReport,2025-01-05 12:24:46+00:00
@ElonMuskOde A Yes i love u Elon Musk and Donald Trump she is a good man,2025-01-05 12:24:45+00:00
"Rush Limbaugh receiving the medal after decades of deplorable, disgusting behavior and lies was unacceptable.

Thank God President Biden has restored honor to the Presidential Medal of Freedom after Donald Trump perverted it. https://t.co/NhTWb9wbsy",2025-01-05 12:24:41+00:00
"15 Days Before Leaving, Joe Biden Makes a Bold Move with Israel, Shocking Donald Trump
https://t.co/HwZiCVwqXf

By Ek Jhalak English via Dailyhunt",2025-01-05 12:24:37+00:00
"""In November alone, the federal government ran a deficit of $366.8 billion â€” nearly 20% higher than at the same time last year.

Astounding, since the economy is growing and tax receipts should be strong enough to push deficits lower.""
https://t.co/SuHbN3CGnu",2025-01-05 12:24:25+00:00
https://t.co/1DUvNYGVej,2025-01-05 12:24:25+00:00
@WhiteHouse Why he not put Donald J. Trump,2025-01-05 12:24:16+00:00
"Trump calls for Judge Merchan disbarment | Alex Miller &amp; Tom Howell Jr., The Washington Times

President-elect Donald Trump on Saturday demanded that the New York judge overseeing his business-record case be disbarred.

Mr. Trumpâ€™s ire was directed at New York State Supreme Courtâ€¦ https://t.co/fQyNFswwL1 https://t.co/qFqzZI06Lw",2025-01-05 12:24:15+00:00
Linda Melanie Trump Lindo Donald Trump e Lindo Filho Barron Trump . QuÃª AMORES ğŸ’ğŸ’“ğŸ’“ https://t.co/o80tiZJDgm,2025-01-05 12:24:13+00:00
Liz Cheney rips Donald Trump to pieces https://t.co/OE5HJGqI5F via @PalmerReport,2025-01-05 12:24:03+00:00
@DanNwomeh Dan show us pictures of 30 completed smart schools in different locations. Why would Donald trump not call us shithole people when we settle for propaganda and lies.,2025-01-05 12:24:02+00:00
"Renowned Nigerian pastor and gospel artist, Nathaniel Bassey, has been invited to minister at the Presidential Inaugural Prayer Breakfast for U.S. President-elect Donald Trump. The event is scheduled to take place on January 20, 2025, in Washington, D.C.

Hosted by Reverendâ€¦ https://t.co/MnxQFRRbss https://t.co/jfAxPRMGuS",2025-01-05 12:23:56+00:00
"@simonateba Grok thinks you are quite mad. 

Here are the women that Donald Trump has nominated to his cabinet:

1. **Susie Wiles** - Chief of Staff.
2. **Elise Stefanik** - UN Ambassador.
3. **Kristi Noem** - Secretary of Homeland Security.
4. **Tulsi Gabbard** - Director of Nationalâ€¦ https://t.co/U3hVJDdc9G",2025-01-05 12:23:56+00:00
"@itsFoxCrypto $MUDO is leading the memecoin revolution with its unique narrative and strong backing by an alliance between Elon Musk and Donald Trump.

ğŸ† X: @Mudocoinsol
ğŸ† CA: FPkwvXdbiE1ZWCj7SKj9ixVqgFZKNttzzKNSWVPD6XsK
ğŸ† TG: @ MUDOcoin",2025-01-05 12:23:49+00:00
"@JDunlap1974 A federal judge dismissed the Jan. 6 election interference case against Donald Trump hours after federal prosecutors filed a motion to dismiss both that case and the Mar-a-Lago documents cases against Trump.
Judge Tanya Chutkan of the U.S. District Court for the District ofâ€¦ https://t.co/UT1mcxOCia",2025-01-05 12:23:40+00:00
"Happy Sunday, everyone ! Tommrow is January 6th, 2025.
Donald J. Trump is going to be certified as the next president of America ğŸ‡ºğŸ‡¸ ğŸ™„ ğŸ‘ ğŸ«¡. As I have overshadowed, our government ( 2009-2016, -2020-2024) finally, With a diamond sparkling âœ¨ï¸ smile.. ( get them out). https://t.co/3HrCPQsSdP",2025-01-05 12:23:31+00:00
Donald Trump Praises House Speaker Amid Ukraine Aid Bill Passage https://t.co/wUju1Wbx1h,2025-01-05 12:23:29+00:00
@harryjsisson Itâ€™s a meeting of the â€˜Donald Trump kicked our assesâ€™ club. ğŸ˜‚ğŸ˜‚ğŸ˜‚,2025-01-05 12:23:29+00:00
"President-Elect's Statements on New Orleans Attack and Border Concerns

MESA, Ariz. (https://t.co/vHRrFGhgj4) --President-elect Donald Trump made statements linking the New Orleans attack to border security, despite the...
#Politics
https://t.co/i54uQTcevM",2025-01-05 12:23:17+00:00
@DC_Draino â¤ï¸â¤ï¸â¤ï¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸!45-47! PRESIDENT DONALD JOHN TRUMP IS THE PRESIDENT OF THE PEOPLE!ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸ğŸ‡ºğŸ‡¸â¤ï¸â¤â¤ï¸,2025-01-05 12:23:08+00:00
"@TrueFactsStated Convicted Felon 
Constitutional law violator 
Donald J Trump belonged in prison before the Election",2025-01-05 12:23:07+00:00
Trump Haters FREAK As Donald Unveils New MAGA Hat With Brutal Message Be... https://t.co/cSJcg5VzgX via @YouTube President Trump should make sure This Hat is on Every Congress Critter's Desk on the first Day of the new Congressional Session!,2025-01-05 12:23:03+00:00
"@elonmusk What a bunch of foul devils running our country 
We must correct this broken justice and righteousness should have a military take back of our duly elected president DONALD J TRUMP
WE WANT THESE CORRUPT USURPERS!!! How fucked up letting an illegal gov take over for 4 fucking year",2025-01-05 12:23:02+00:00
"... Mientras en Qatar han comenzado las conversaciones indirectas entre Israel y HamÃ¡s, la inminente llegada de Donald Trump a la Casa Blanca y la difusiÃ³n de un vÃ­deo de un rehÃ©n estÃ¡n reavivando la esperanza...",2025-01-05 12:23:01+00:00
"@atensnut For Donald Trump fans, this shirt is the best choice to wear on the occasion of his inauguration as the new president.
You will find it on Amazon through this linkğŸ‘‡ğŸ»ğŸ”¥

https://t.co/9uFHsN7YtU",2025-01-05 12:22:57+00:00
@powerag23389173 @reitschuster Das ist natÃ¼rlich einerseits gut aber andererseits schlecht da Donald Trump ja seit Jahren schon negativ geframed wird vom Ã–RR. Sie werden sowas berichten wie; Das Aufeinandertreffen der Rechtspopulisten / Extremisten . Irgendwie sowas wird daraus gemacht 100 pro.,2025-01-05 12:22:54+00:00
"it's simple:
#BoycottApple .@Apple 
#BoycottMeta .@facebook .@instagram 
#BoycottMusk .@elonmusk .@X .@SpaceX .@Tesla 

https://t.co/BKDYrzXJBw via @HDblog",2025-01-05 12:22:54+00:00
"@HowleyReporter @realDonaldTrump I'm waiting to see what happens tomorrow, January 6, which is also Epiphany and the day Kamala Harris certifies the election of Donald Trump. What will happen?",2025-01-05 12:22:54+00:00
"A cartoonista Ann Telnaes demitiu-se do â€˜The Washington Postâ€™ depois de o jornal ter recusado a publicaÃ§Ã£o de uma caricatura satÃ­rica que mostrava vÃ¡rios lÃ­deres dos media a bajularem o futuro Presidente dos Estados Unidos, Donald Trump.

Sabe mais: https://t.co/rmzwPs0N9S https://t.co/O5TwLax56H",2025-01-05 12:22:51+00:00
"To #MAGACultMorons idiots of the worst kind! ğŸš«ğŸ™ğŸ¿4 First Lady Donald 34felon trump! 
UH-OH: Elon jokes about being ""unofficial"" President https://t.co/oItGsvtOUy via @YouTube

Sucking #magaidiots #MAGAtMorons #MAGAVERSE #RepublicansAreAlwaysTheProblem #democratsneedtostepitup100",2025-01-05 12:22:50+00:00
@Momwhit @MtnViewsCO That's what makes him extremely dangerous working anywhere close to the White House! Donald Trump has worked this thing to perfection and there's no flaw in the operation except for this wildly dangerous cancer!,2025-01-05 12:22:48+00:00
"2 UGLY NAZI GIORGIA MELONI &amp; DONALD TRUMP ARE MAKING NAZI SEX IN MAR-A-LAGO, TALKING ABOUT ALL BRIBES GIORGIA MELONI GETS FROM ELON MUSK, BRIBES THAT JUST MADE HER BUY A VILLA OF 3 MLNS, PAID ALL CASH &amp; NOT TO PLAN SOMETHING BOUT CECILIA SALA. MELONI &amp; TRUMP=EVA BRAUN AND HITLER! https://t.co/HhXl49aJrw",2025-01-05 12:22:37+00:00
"He didnâ€™t so back off from attempting negative and dishonest remarks about a good 
and honest judge. 

Stop your stupid remarks. 

Merchan did not interfere with 2024 election.  You should be sued for defamation of Character and with Donald Trump who put you up to it.  

â€”â€”- https://t.co/LLEDwhBJlS",2025-01-05 12:22:36+00:00
"ğŸš¨ BREAKING NEWS ğŸš¨

Local billionaire Tim Apple only donates a measly $1M to Donald Trump's inauguration.

Ngl, feels like a very small amount for Timmy lol. https://t.co/OCd2vG8Pfa https://t.co/3Ykt0VwKQL",2025-01-05 12:22:36+00:00
"DONALD TRUMP WILL ATTACK AMERICA:

I can't write for him to do it.  When he does, all of America  ğŸ‡ºğŸ‡¸ will behave as shocked ğŸ˜²!

Voters will act disappointed,  appear to be dismayed, but the PUTIN Plan all along was to get Trump back in to complete the destruction.
@CNN @ABC @DNC https://t.co/PhurmoLA3u",2025-01-05 12:22:35+00:00
"Donald Trumpâ€™s Inaugural Prayer Breakfast: Nathaniel Bassey Will Perform Live 
 https://t.co/Dp9fYEUaDO",2025-01-05 12:22:34+00:00
BLESSINGS FROM OUR PRESIDENT SIR DONALD TRUMP ğŸ™ğŸ¼ğŸ‡ºğŸ‡¸ https://t.co/gucwdm6PnD,2025-01-05 12:22:34+00:00
@TomCottonAR Didnâ€™t Donald Trump give the Medal of Freedom to opioid addict Rush Limbaugh?,2025-01-05 12:22:26+00:00
"@Ireoluwaaaa Donald Trump was officially convicted of rape last week. So your pastor is knowingly ministering for a rapist, at the very least. Of course we won't talk about his racism. What would Christ think of that?",2025-01-05 12:22:16+00:00
"@TexasRepublic71 â¤ï¸â¤ï¸â¤ï¸GOD BLESS PRESIDENT DONALD JOHN TRUMP!â¤ï¸â¤ï¸â¤ï¸

GOD BLESS AMERICA!

YES! JESUS CHRIST IS THE KING!",2025-01-05 12:22:06+00:00
President Biden sticks it to Donald Trump https://t.co/iKh94SfTPZ via @PalmerReport,2025-01-05 12:22:06+00:00
"NEW: Donald Trump will get the peaceful Jan. 6 he denied Democrats four years ago. 

But the quiet belies a simmering tension over the fate of Jan. 6 defendants and efforts to ensure the violence/danger that day posed is not forgotten.

https://t.co/IQSR3FP4dc https://t.co/SNsCzPBvuk",2025-01-05 12:22:04+00:00
"Groenlandia, la isla objeto de deseo de Donald Trump https://t.co/VmKBUKqvcM a travÃ©s de @ABC_Mundo",2025-01-05 12:22:02+00:00
El sorpresivo viaje de Giorgia Meloni a Florida para pedir ayuda a Donald Trump por esta razÃ³n https://t.co/6IbEo4UCue,2025-01-05 12:22:00+00:00
"@justdave89now FDT Oval Sticker 4 Pack 5"" x 3"" - Fuck Donald Trump | #ad
https://t.co/6HsNUm6N5h",2025-01-05 12:22:00+00:00
@SUBRATA30016572 President Donald J Trump. ğŸ‘Definitely ğŸ’¯%,2025-01-05 12:21:54+00:00
"@realDonaldTrump and Ronald Reagan were right. The Panama Canal should be American for reasons of strategy and economics. @TheNatlInterest 
https://t.co/oB0CJWB2n8",2025-01-05 12:21:49+00:00
"@ddale8 @MarshallCohen @YahyaGhazala @ddale8,  thank you for confirming that Donald Trump hasn't lied a single time in 2 months.",2025-01-05 12:21:44+00:00
@elonmusk God Bless this man and thank God for Donald Trump. We need courageous men and women,2025-01-05 12:21:43+00:00
"Between Oct. 1 and Trumpâ€™s January inaugural, the Bidenistas are on track to spend $2 trillion, or 30%, of the annual budget they proposed.
https://t.co/IsdtxOo072",2025-01-05 12:21:40+00:00
"Read ""Donald Trumpâ€™s quiet Jan. 6"" on SmartNews: https://t.co/Di94Ban0eb #SmartNews",2025-01-05 12:21:23+00:00
"ğŸ”´ En Toute VÃ©ritÃ© - @AlexDevecchio

ğŸ—£ï¸ ""L'Ã©lection de Donald Trump est dÃ©cisive concernant l'avenir des pays du Sud global"" : @briceculturier 

https://t.co/x65tr20O8N https://t.co/AvuJI0yBJ6",2025-01-05 12:21:14+00:00
"Donald Trump launches bizarrely unhinged public attack on his own appointee, gives something away https://t.co/LysZUJMzf2 via @PalmerReport",2025-01-05 12:21:12+00:00
@Mikester1954 @DisavowTrump20 Donald Trump do NOT shop her. A cowardly man did.,2025-01-05 12:21:10+00:00
"@GrandpaDennisP the label bothers Trump much more than a penalty. We'll hear him whine for four years.  Reality TV guy not even worth a fine or penalty.  Donald's only concern is appearance/pretence.
Donald Trump will hold the title of ''convicted felon'' for the rest of his life.",2025-01-05 12:21:07+00:00
@cspanwj Lynn/ ma - Answer this question CSPAN Would your company or any of these companies that are giving money to Donald Trump hire a 34 count convicted felon to run their company ? How about hiring a bank robber to run the treasury ? Seems possible under a Republican regime,2025-01-05 12:20:59+00:00
"@realDonaldTrump has been ordered to appear in court before the inauguration.

The New York court will deliver its verdict on Donald Trump in the case of bribing a porn actress on January 10. The politician is expected to receive â€œprobation.â€

And all this just 10 days before theâ€¦ https://t.co/WBe4hWhB0g https://t.co/RXmUCB0wfh",2025-01-05 12:20:49+00:00
"@DschlopesIsBack For Donald Trump fans, this shirt is the best choice to wear on the occasion of his inauguration as the new president.
You will find it on Amazon through this linkğŸ‘‡ğŸ»ğŸ”¥

https://t.co/9uFHsN7YtU",2025-01-05 12:20:48+00:00
"@GadSaad For Donald Trump fans, this shirt is the best choice to wear on the occasion of his inauguration as the new president.
You will find it on Amazon through this linkğŸ‘‡ğŸ»ğŸ”¥

https://t.co/9uFHsN7YtU",2025-01-05 12:20:39+00:00
"Ukraine , IsraÃ«l, Chineâ€¦ Comment Donald Trump veut faÃ§onner son monde

https://t.co/ugc6FVvK62   k.o.n.a.r   Trump ğŸ‘º

https://t.co/c1myYDShbu

ActualitÃ©s Ã  la une
https://t.co/FOCoQaaiEO",2025-01-05 12:20:36+00:00
"@IvankaNews_ This is the democratic right of Donald Trump to Prosecute any one irrespective of his/her gender, age or position in the past if found guilty",2025-01-05 12:20:34+00:00
"@Sassafrass_84 For Donald Trump fans, this shirt is the best choice to wear on the occasion of his inauguration as the new president.
You will find it on Amazon through this linkğŸ‘‡ğŸ»ğŸ”¥

https://t.co/9uFHsN7YtU",2025-01-05 12:20:31+00:00
Een dappere en heldere reactie van Liz Cheney op Donald Trump. https://t.co/uva9LEOTeH,2025-01-05 12:20:23+00:00
"@teslaownersSV For Donald Trump fans, this shirt is the best choice to wear on the occasion of his inauguration as the new president.
You will find it on Amazon through this linkğŸ‘‡ğŸ»ğŸ”¥

https://t.co/9uFHsN7YtU",2025-01-05 12:20:21+00:00
"@theapril29th I am already very disappointed with President Musk and his inability to rein in his resident  court jester, Donald J. Trump. With great power comes great responsibility. Time to muzzle the clown !",2025-01-05 12:20:20+00:00
@TrumpDailyPosts Canada loves President Donald Trump..please help us,2025-01-05 12:20:15+00:00
@dreamy12122 He did his job by protecting the elected officials during the attack on the capital that Donald Trump initiated.,2025-01-05 12:20:12+00:00
@inthe1500s iâ€™m just gonna believe if cause these hoes are sooo iconic like wdym you survived two world wars and donald trump https://t.co/YEJuRaI5OE,2025-01-05 12:20:12+00:00
@LorraineMarie71 @IanJaeger29 Donald Trump was the worst president and will continue to be so with his next term in office. I would never call for anyone to be executed even your favorite inept president.,2025-01-05 12:20:10+00:00
My mother loves Donald Trump and is counting down the days until the January 26th ğŸ¤¦ğŸ½â€â™€ï¸,2025-01-05 12:20:06+00:00
Liz Cheney rips Donald Trump to pieces https://t.co/F2jWTBTSXx via @PalmerReport,2025-01-05 12:20:02+00:00
Donald Trump saving money already https://t.co/M6tEkZbDPD,2025-01-05 12:20:01+00:00
"What happened to Matt Gaetz?

https://t.co/F8XFFCAIip",2025-01-05 12:20:00+00:00
